DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,LZ4,PLAIN,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.005865769386291504,0.11426151275634766
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,LZ4,SPRINTZ,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.007055454254150391,0.11516765117645264
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,LZ4,RLBE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.008542771339416505,0.11566785812377929
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,SNAPPY,RAKE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.006623096466064453,0.11466792106628418
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,SNAPPY,RLE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.006564283370971679,0.12058938026428223
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,SNAPPY,TS_2DIFF,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.006915321350097656,0.12145959854125976
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,SNAPPY,GORILLA,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.005862817764282226,0.11219613075256347
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,SNAPPY,PLAIN,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.0059521484375,0.11679166793823242
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,SNAPPY,SPRINTZ,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.0059987688064575195,0.11652880191802978
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,SNAPPY,RLBE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.0060848379135131836,0.12194024085998535
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/2,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RAKE,-30000.0,3624.824315394995,11377.070187407291,0.7306712081301466,49.92953629512371,413.76349671146454,0.0,0.5031503150315032,0.0067000722885131835,0.11600607395172119
