DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,LZ4,RLBE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005761566162109375,0.11596728801727295
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,SNAPPY,RAKE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.0061956214904785156,0.1157390832901001
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,SNAPPY,RLE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005540995597839355,0.11433852672576904
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,SNAPPY,TS_2DIFF,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.006063723564147949,0.10925448894500732
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,SNAPPY,GORILLA,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.007509636878967285,0.11423342227935791
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,SNAPPY,PLAIN,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005675549507141113,0.11818583011627197
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,SNAPPY,SPRINTZ,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.006254172325134278,0.11305335521697998
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/8,value_mean_30.csv,INT64,SNAPPY,RLBE,29999.1412,1525.051458431013,6514,0.12831283128312831,49.82546031009907,400,0.0,0.5057505750575058,0.005760426521301269,0.1134330940246582
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/5,value_mean_30.csv,INT64,UNCOMPRESSED,RAKE,0.0481,1910.9254166990374,7465,0.1994199419941994,50.15986878877632,355,0.0,0.506050605060506,0.00558875560760498,0.11296165943145751
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/5,value_mean_30.csv,INT64,UNCOMPRESSED,RLE,0.0481,1910.9254166990374,7465,0.1994199419941994,50.15986878877632,355,0.0,0.506050605060506,0.005715737342834473,0.11224900245666504
