DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,LZ4,TS_2DIFF,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00536386966705322,0.11444550037384034
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,LZ4,GORILLA,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00551316261291502,0.11103694438934326
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,LZ4,PLAIN,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00543548107147216,0.11363673210144043
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,LZ4,SPRINTZ,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00553035736083984,0.11372114658355711
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,LZ4,RLBE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.0052190589904785,0.11402925491333007
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,SNAPPY,RAKE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.0059039545059204005,0.10951154708862305
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,SNAPPY,RLE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.005322260856628401,0.111314115524292
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,SNAPPY,TS_2DIFF,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00532323837280272,0.10754833698272706
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,SNAPPY,GORILLA,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00536344051361084,0.11266489505767822
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,SNAPPY,PLAIN,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00524877071380614,0.11672985076904296
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,SNAPPY,SPRINTZ,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.0060961484909057605,0.11352114200592041
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/6,value_mean_30.csv,INT32,SNAPPY,RLBE,9999.213,1868.0466683760876,7483,0.3489348934893489,49.03899508472369,390,0.0,0.5059505950595059,0.00524442195892334,0.10898635864257813
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,UNCOMPRESSED,RAKE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.00594640731811522,0.1132168436050415
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,UNCOMPRESSED,RLE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.00536649703979492,0.10920906066894531
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,UNCOMPRESSED,TS_2DIFF,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.0054070138931274405,0.11422104358673095
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,UNCOMPRESSED,GORILLA,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.0054639577865600395,0.11248715400695801
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,UNCOMPRESSED,PLAIN,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.00524820804595946,0.11911107063293458
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,UNCOMPRESSED,SPRINTZ,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.006273069381713859,0.1178574800491333
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,UNCOMPRESSED,RLBE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.00638843059539794,0.11040172100067139
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,GZIP,RAKE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.0061514902114868,0.11714795112609863
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,GZIP,RLE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.0058992862701416,0.11603287220001221
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,GZIP,TS_2DIFF,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.005492219924926741,0.11490547180175781
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,GZIP,GORILLA,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.00542603969573974,0.11552165508270265
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,GZIP,PLAIN,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.0066154575347900394,0.1085665798187256
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,GZIP,SPRINTZ,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.007636623382568359,0.11495033264160157
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,GZIP,RLBE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.005422153472900379,0.10876831531524658
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,LZ4,RAKE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.00658242225646972,0.116973819732666
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,LZ4,RLE,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.00560368537902832,0.11166696548461914
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,LZ4,TS_2DIFF,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.0055561876296997,0.11754103660583497
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,LZ4,GORILLA,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.005221786499023421,0.11466202259063721
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/10,value_mean_30.csv,INT32,LZ4,PLAIN,49999.1409,1716.880955584047,7214,-0.0368036803680368,50.07031405193589,365,0.0,0.5051505150515051,0.0053313350677490195,0.117194504737854
