INT32,INT64,FLOAT,DOUBLE,Mean,Standard_variance,Spread,Delta_mean,Delta_variance,Delta_spread,Repeat,Increase,RAKE,RLE,TS_2DIFF,GORILLA,PLAIN,SPRINTZ,RLBE
1,0,0,0,1147483647.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,2.0811237373737375,6.259050295843706,75,-0.00015784073869465709,0.9343538413291025,47,0.3799715909090909,0.8672559387577934,0,0,0,0,1,0,0
1,0,0,0,1202.3314596036585,113.00535203945711,1400,-0.002239054833023677,41.402928765370696,2169,0.2618140243902439,0.7593730646467534,0,0,0,0,1,0,0
1,0,0,0,105.82771019061222,6.5155515855156745,19,-0.0004925623091321052,0.37004334789467147,33,0.9829089297148205,0.999064131612649,0,0,0,0,1,0,0
1,0,0,0,48.336645516580866,24.396185603470215,159,0.0008381226053639847,10.41837338968145,195,0.0,0.54477969348659,0,0,0,0,0,1,0
1,0,0,0,-0.18761496014714898,5.157339856691801,19,-0.0006132147784761613,0.39504782633222846,27,0.9805334150827713,0.9986202667484286,0,1,0,0,0,0,0
1,0,0,0,-1.2012072434607646,5.720498507152137,73,-0.002722537878787879,1.4179307548911853,97,0.9674517694401704,0.9904119318181818,0,0,0,0,1,0,0
1,0,0,0,1147483647.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,-1.2424730317179198,3.586294678030166,12,-0.0008051529790660225,0.2294697290703028,21,0.9275478988890677,0.9993558776167472,0,1,0,0,0,0,0
1,0,0,0,0.8995876788746059,6.760739505837395,74,-0.0025469981807155853,1.3665388109290582,86,0.8737569730778559,0.9867798665858096,0,0,0,1,0,0,0
1,0,0,0,107.7272383973415,5.852009870234079,20,-0.00011329305135951662,0.39257649109960757,35,0.9843661493146029,0.9990181268882176,0,0,0,0,1,0,0
1,0,0,0,2.7826,6.674933500792349,66,-0.0011001100110011,1.2087369003916546,79,0.9349,0.98989898989899,0,0,0,1,0,0,0
1,0,0,0,8.6514479085765,6.069784673894091,26,0.0007766990291262136,0.608036293820275,35,0.6564406967713303,0.9221081830790568,0,0,0,0,1,0,0
1,0,0,0,1650711.880050505,113816.0669261493,396542,31.295241101728354,99.06637429473982,9266,0.0,1.0,0,0,1,0,0,0,0
1,0,0,0,105.96902654867256,7.100783326612452,20,0.0007120695793703271,0.4392839047430178,38,0.9781812633506256,0.9991862061950053,0,0,0,0,1,0,0
1,0,0,0,6.692294918631684,16.730743316332614,879,0.00016606698034874067,17.827147730588784,1721,0.14292040296689915,0.7091613617492388,0,0,0,0,1,0,0
1,0,0,0,9.096556182416549,10.231931792019429,63,0.0007640317367029092,2.5279046837977464,50,0.30483074753173484,0.7515721422274464,0,0,0,0,1,0,0
1,0,0,0,488551479.2629419,32751530.25007969,122079360,9634.548180885486,10600.803152388009,45928,0.005129419191919192,1.0,0,0,0,0,0,0,1
1,0,0,0,113.3414,113.7235659221078,372,0.0242024202420242,73.50355291773714,716,0.3206,0.8723872387238724,0,0,0,0,1,0,0
1,0,0,0,9.669121281012158,5.958124466397205,27,0.0003459694558394702,0.6135666813529368,33,0.6491548878125927,0.9174615726782979,0,0,0,0,1,0,0
1,0,0,0,9918.4686,6.745414297135499,24,0.0009000900090009,0.5491168754038408,37,0.5741,0.9333933393339334,0,0,0,1,0,0,0
1,0,0,0,39.630652101953,6.141789329822076,19,-0.0005958686440677966,0.3595874590461559,32,0.9949023502151605,0.999073093220339,0,0,0,0,1,0,0
1,0,0,0,100.67556217827148,215.76824429009082,3030,0.014903129657228018,86.22024676683725,4322,0.0,0.543557783498171,0,0,0,0,0,1,0
1,0,0,0,91.6662037037037,5.485685617973886,44,0.0010417872438939692,0.9258284442204475,41,0.265625,0.8160666743836092,0,0,0,0,1,0,0
1,0,0,0,29999.5026,1234.3174343714181,5560,0.25742574257425743,50.091303162116965,446,0.0,0.5088508850885088,0,0,1,0,0,0,0
1,0,0,0,2346.4749053030305,164.66910164990114,582,0.04530029200536659,1.161492404956009,84,0.9725378787878788,0.999052955567832,0,0,0,1,0,0,0
1,0,0,0,29.4136,12.377743535879226,43,-0.0011001100110011,0.42581324729409836,35,0.9523,0.9900990099009901,0,0,0,1,0,0,0
1,0,0,0,1235.7473321371235,75.77054701149939,1297,-0.004485998961137083,28.66935696517821,2196,0.20025498158466332,0.740803702129669,0,0,1,0,0,0,0
1,0,0,0,177.36947902259107,102.1301719107925,379,-0.005210014292959564,72.27254067175168,718,0.2338865836791148,0.6802526626400479,0,0,0,0,1,0,0
1,0,0,0,38.85162647861692,6.2429117834990215,20,0.00022749246431211966,0.3943235316393285,36,0.9682097361237488,0.9990900301427516,0,0,0,0,1,0,0
1,0,0,0,9.99198422024509,6.971630890608703,26,0.0002937843622780879,0.602418076997536,39,0.6540624475407084,0.9214756368825282,0,0,0,0,1,0,0
1,0,0,0,39.53979300499643,4.885011200860014,19,-0.0002379394444113973,0.31555918758767043,28,0.996550083273852,0.9991077270834573,0,0,0,0,1,0,0
1,0,0,0,371.7857386170092,1612.4470907227435,38869,-0.0018169429934135816,1670.425617358158,58291,0.0,0.5152168975698388,0,0,0,0,0,1,0
1,0,0,0,97.56527777777778,5.6261334591900045,21,0.0008102789674730872,0.659460113050533,25,0.46412037037037035,0.853802523440213,0,0,0,0,1,0,0
1,0,0,0,97.37349537037036,4.598330645661577,40,-0.00011575413821044102,0.9811866051354438,50,0.07743055555555556,0.6658178029864568,0,0,0,0,1,0,0
1,0,0,0,198.92364370426444,105.77251177853191,379,0.0034823861915817098,79.65028626017686,722,0.20817562452687358,0.663369334813768,0,0,0,0,1,0,0
1,0,0,0,104.50264572309487,5.69265490082309,82,-0.00020833333333333335,0.7436676833531822,144,0.990875380192492,0.999,0,0,0,0,1,0,0
1,0,0,0,-0.728254349130174,8.012858313512295,20,-0.0004,0.6164412705197472,38,0.9538092381523695,0.9986,0,1,0,0,0,0,0
1,0,0,0,1147483647.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,160.24876109849268,108.07316414157148,379,0.007124051417066749,76.85141678646316,718,0.275707206277101,0.6773011202312735,0,0,0,0,1,0,0
1,0,0,0,69.33936842105263,71.88837024472883,508,0.004473919679983157,27.03774910788097,651,0.2093157894736842,0.6682456971419548,0,0,0,0,1,0,0
1,0,0,0,87.95371138773628,93.03200555926259,542,-0.0007377011388261331,29.52241770476029,887,0.21051175656984786,0.6734289271059062,0,0,0,0,1,0,0
1,0,0,0,37.29915694886163,6.4591009946506235,20,0.0004038772213247173,0.36313323952195603,32,0.9716290574991165,0.9991922455573505,0,0,0,0,1,0,0
1,0,0,0,179.16720257234726,104.0744998456021,379,-0.004019472109329641,71.79403299382383,718,0.24718649517684887,0.6708498950471171,0,0,0,0,1,0,0
1,0,0,0,172.2176490708015,108.40203713066767,379,-0.0017102787754403968,71.87090309457243,718,0.26713031581347624,0.6668376945442107,0,0,0,0,1,0,0
1,0,0,0,-0.0053,1917300.5507628832,6633541,-663.3030303030303,1277.308675899123,7662,0.0,0.49104910491049103,0,0,1,0,0,0,0
1,0,0,0,6.2554,4.410008031738718,15,-0.0012001200120012002,0.4072040537250613,23,0.7834,0.950995099509951,0,0,0,0,1,0,0
1,0,0,0,63.41874322860238,39.76765068357359,431,-0.0017608018420696193,16.67816064633563,508,0.0,0.5824190708384126,0,0,0,0,0,1,0
1,0,0,0,26818426.552477904,1438724.2893746365,5177456,408.60673979954225,126.26542445713002,878,0.0,1.0,0,0,1,0,0,0,0
1,0,0,0,12.888282954191338,17.276829677397426,97,0.0004284990845701375,5.973005494994622,139,0.23811935182299782,0.7695843558879669,0,0,0,0,1,0,0
1,0,0,0,198.3293,109.04852159250028,376,0.023802380238023804,60.198648001640976,716,0.1163,0.8438843884388438,0,0,0,0,1,0,0
1,0,0,0,38.64367816091954,6.450675151269193,20,0.0006612074665581608,0.4108660550937079,36,0.9852507374631269,0.9990336198565688,0,0,0,0,1,0,0
1,0,0,0,1147483647.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,9.386722070072716,6.106728322737957,28,0.0003777683335694385,0.6022104760943197,35,0.6467088488053641,0.922274165368088,0,0,0,0,1,0,0
1,0,0,0,1147483647.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,869.7698863636364,198.1498118382976,1538,0.013258622050351195,17.813925621883335,923,0.0008680555555555555,0.51787546365717,0,0,0,0,0,1,0
1,0,0,0,87.28085553997195,76.13061920327367,524,0.005009267144216801,31.505036494249563,698,0.10959727509517131,0.6122827230376195,0,0,0,0,0,1,0
1,0,0,0,7.772368641933859,8.696280039949949,55,-0.0003357535568892433,2.244320553691468,52,0.37711935538022495,0.7892726738573886,0,0,0,0,1,0,0
1,0,0,0,-1.6382664368382172,5.109575325679691,17,0.00024627508927471984,0.3544012343075113,30,0.9705737503078059,0.9991380371875385,0,1,0,0,0,0,0
1,0,0,0,39.6231,15.714224333068431,61,0.0032003200320032004,0.5020109166860267,30,0.9118,0.9776977697769776,0,0,0,1,0,0,0
1,0,0,0,105.11139789386743,5.714595114546627,19,-0.000825976975891797,0.32862715554239846,27,0.9683047697708033,0.9993288937070879,0,0,0,0,1,0,0
1,0,0,0,106.13047921871451,1380.7586987847462,36899,-0.011243611584327087,631.2846707138954,27414,0.8974562798092209,0.9632027257240204,0,0,0,0,1,0,0
1,0,0,0,-2.2890625,6.390731012262505,18,0.001562744178777934,0.4294198073289447,31,0.89484375,0.9987498046569776,0,1,0,0,0,0,0
1,0,0,0,-3.425515947467167,5.326822105104199,16,-0.006006006006006006,0.22082284005658162,11,0.8431519699812383,0.9984984984984985,0,1,0,0,0,0,0
1,0,0,0,415.8856,9.882383955301474,41,0.0007000700070007,0.5119821505904747,30,0.7669,0.9617961796179618,0,0,0,1,0,0,0
1,0,0,0,2.2593,5.450015000896786,20,-0.0009000900090009,0.4683173304835035,30,0.8022,0.9563956395639563,0,0,0,0,1,0,0
1,0,0,0,40.400671208174714,6.097715095277922,19,-0.00020037068576867205,0.3929192960855321,36,0.9974454017231016,0.9988979612282723,0,0,0,0,1,0,0
1,0,0,0,8.262137531068765,5.519546223666562,27,0.0006628369421122404,0.6186985491473267,34,0.6176194421430544,0.9153778170570039,0,0,0,0,1,0,0
1,0,0,0,7.352385091817886,9.617944622304353,57,-0.00010866612333604998,2.196685653672894,53,0.4013365206997718,0.8002173322466721,0,0,0,0,1,0,0
1,0,0,0,39.516216356916026,6.037190164664862,20,0.0005726780508121616,0.3785833721465317,40,0.9760008329428913,0.999323198667222,0,0,0,0,1,0,0
1,0,0,0,0.0014,1351601.564280265,4683851,468.33263326332633,1155.4603280178592,8046,0.0,0.5043504350435043,0,0,1,0,0,0,0
1,0,0,0,1067840.777225379,9416.24697639306,31228,0.6546444637360903,1504.6647712785123,32773,0.0012626262626262627,0.7046010575329492,0,0,0,1,0,0,0
1,0,0,0,52.12296455938697,35.31944518620297,244,-0.003592384145611304,23.35523745929045,368,0.05938697318007663,0.5561010657406299,0,0,0,0,0,1,0
1,0,0,0,10.219253800092124,9.94304103557251,55,0.00046064374964012206,2.6018272755087257,52,0.2551819438046983,0.7458973916047676,0,0,0,0,1,0,0
1,0,0,0,9.011866985437948,10.769384670327366,69,0.0009563554164493132,2.902609608386354,73,0.23025429254509888,0.7310467744740046,0,0,0,0,1,0,0
1,0,0,0,6.46431561838152,5.83532534244791,24,0.0008373559255245789,0.7319558200315405,34,0.5078559818745998,0.887942074672446,0,0,0,0,1,0,0
1,0,0,0,11.411759523040324,16.86555942798366,106,0.000293703007518797,1.6174455424871264,152,0.6079180005286499,0.9140918703007519,0,0,0,0,1,0,0
1,0,0,0,166.7212538705076,114.98454834727495,379,0.0,83.64438577613535,718,0.13057092161569772,0.6995685756036463,0,0,0,0,1,0,0
1,0,0,0,10.581052631578947,7.165690105038066,29,-0.0002631717458813622,0.6669428878317173,40,0.5798947368421052,0.9048370966892995,0,0,0,0,1,0,0
1,0,0,0,10.205550437586366,6.268529349903904,27,0.00034548281223009154,0.6099875977537863,29,0.6417549516351911,0.9184660563136984,0,0,0,0,1,0,0
1,0,0,0,120.0232,129.19038997448686,374,0.0007000700070007,68.7704168704364,713,0.4318,0.9012901290129013,0,0,0,0,1,0,0
1,0,0,0,10010.1,8.875269010007527,36,0.0012001200120012002,0.5618096856305277,32,0.5627,0.9325932593259326,0,0,0,1,0,0,0
1,0,0,0,320.9767,14.360590416483578,91,0.006800680068006801,0.7486052339886311,61,0.4265,0.9132913291329133,0,0,0,1,0,0,0
1,0,0,0,14.524881400933175,7.7810134536536655,37,0.00025379719651712153,0.6107562900890503,36,0.8129746402983035,0.9616571004646441,0,0,0,0,1,0,0
1,0,0,0,-1.7734997344662773,6.550019869868467,20,-0.0007967069446288673,0.4268251241392803,31,0.8921933085501859,0.9977426636568849,0,0,0,0,1,0,0
1,0,0,0,10.367607712888644,6.410905626935087,26,0.0006919776721871107,0.5815428406292596,40,0.6755235722852662,0.9234672694561056,0,0,0,0,1,0,0
1,0,0,0,107.60424746075715,5.527258103594342,20,-0.000738722932730043,0.33398595349305504,32,0.980517082179132,0.9991689367006787,0,0,0,0,1,0,0
1,0,0,0,-3.837435603892387,3.5578329067390984,10,0.004581901489117984,0.2030175351559709,10,0.726960503720664,0.9994272623138603,0,0,0,0,1,0,0
1,0,0,0,8.433571120792838,10.729006496666884,74,0.0011969740496026045,2.5529063342573637,67,0.32800306410686075,0.7641482332663028,0,0,0,0,1,0,0
1,0,0,0,1194.8429530668336,56.1404671080685,1212,-0.039141326282095885,30.60483293030834,2159,0.2090595971192986,0.799004940505184,0,0,0,0,1,0,0
1,0,0,0,10.198739404477287,5.799029977727224,26,-0.00021735350373848025,0.5964232532152407,39,0.6573353618778527,0.9194922622152669,0,0,0,0,1,0,0
1,0,0,0,0.9203910614525139,7.928535752374451,20,-0.0006985679357317499,0.5844649113297263,39,0.8044692737430168,0.9989521480964024,0,1,0,0,0,0,0
1,0,0,0,-0.0008,1315766.288876242,4559180,-455.87018701870187,1154.6127705058768,8613,0.0,0.5023502350235024,0,0,1,0,0,0,0
1,0,0,0,178.0663872210264,109.28153116058812,379,-0.005173716012084592,84.91580917861673,718,0.09387862996110419,0.6667673716012085,0,0,0,0,1,0,0
1,0,0,0,38.80188634078613,5.481813600476556,20,4.787896198410418e-05,0.35112437229089244,31,0.9974625365059606,0.9991860576462702,0,0,0,0,1,0,0
1,0,0,0,1.1722398100514444,5.758848686720926,18,-9.894132779261898e-05,0.3802016177183232,30,0.9978235061337555,0.9991095280498664,0,1,0,0,0,0,0
1,0,0,0,97.03171296296296,4.869777718615178,44,-0.0012732955203148513,1.3199295105890565,46,0.1642361111111111,0.770343789790485,0,0,0,0,0,1,0
1,0,0,0,8.210658722277392,9.708364735739613,61,0.001059322033898305,2.4277153548014074,58,0.2421714664018537,0.7366922669491526,0,0,0,0,1,0,0
1,0,0,0,169.159620816776,104.22229452991951,379,-0.011873982572057839,72.96126385900729,718,0.27811557428065303,0.6791151967825337,0,0,0,0,1,0,0
1,0,0,0,-0.0096,242.52069006136364,1115,-0.0012001200120012002,11.137656993290195,403,0.9535,0.9788978897889788,0,0,0,0,1,0,0
1,0,0,0,168.63408165198447,104.9991219769699,379,-0.006062615450196561,81.04904690825005,718,0.21781756180733164,0.6403637569270118,0,0,0,0,1,0,0
1,0,0,0,172.58186412787964,107.84774937534003,377,-0.0024096385542168677,71.66924506159788,718,0.2746238834038552,0.6833970026447252,0,0,0,0,0,1,0
1,0,0,0,-0.0334,36773.45788613418,180144,-13.147914791479147,999.5654429455209,8184,0.0,0.49204920492049203,0,0,1,0,0,0,0
1,0,0,0,171.68611852134146,108.87040372527582,378,-0.0163403363346196,75.51633435604569,718,0.2087938262195122,0.647134486208375,0,0,0,0,1,0,0
1,0,0,0,-0.0165,46976.507187765965,161318,16.133413341334133,47.016967811487845,383,0.0,0.7108710871087108,0,0,1,0,0,0,0
1,0,0,0,-39999.501,2783.1299420973864,10508,-0.6884688468846885,49.53898332760492,396,0.0,0.4957495749574958,0,0,1,0,0,0,0
1,0,0,0,107.5370221096269,6.241900301030524,20,5.758046870501526e-05,0.35078406221934777,31,0.9940695532012898,0.9991362929694247,0,0,0,0,1,0,0
1,0,0,0,212.4775,4.687951978209674,18,0.00010001000100010001,0.3077490226549784,20,0.9123,0.9813981398139814,0,0,0,1,0,0,0
1,0,0,0,207.9338,6.119282438325592,20,0.001000100010001,0.41691291841119993,33,0.8984,0.984998499849985,0,0,0,1,0,0,0
1,0,0,0,97.62974537037037,5.399851629475474,19,-0.0008102789674730872,0.40442544521746904,35,0.9327546296296296,0.9983794420650538,0,1,0,0,0,0,0
1,0,0,0,8.171330387825233,11.05605642156981,64,0.0009818731117824774,4.921667268680291,83,0.21007514821947812,0.7459214501510574,0,0,0,0,1,0,0
1,0,0,0,5919.808317550505,5033.470988981919,33776,0.07434298792518348,663.4260326952644,24060,0.0,0.4805461289558835,0,0,0,0,0,1,0
1,0,0,0,-5.351482153660012,2.9887659056324947,15,0.003630862329803328,0.29000309333842017,21,0.9860859044162129,0.9987897125567322,0,1,0,0,0,0,0
1,0,0,0,19.095,23.057128507253456,93,0.0038003800380038005,5.11818377347568,65,0.2548,0.5108510851085108,0,0,0,0,0,1,0
1,0,0,0,43.57999318723743,61.40991476006997,864,0.00011355893708834885,66.57685420112279,1032,0.001021914386283638,0.6161707926413809,0,0,0,0,1,0,0
1,0,0,0,5793780.680476641,10894.052811474228,31885,2.515902454423487,23.33410954188425,884,0.9209280303030303,0.9988161944597901,0,0,0,1,0,0,0
1,0,0,0,545.5439,24.280611046470803,192,0.0012001200120012002,11.626259740407107,267,0.0008,0.8131813181318132,0,0,0,1,0,0,0
1,0,0,0,22.3517,24.100195167467003,94,0.0009000900090009,4.641988151139393,95,0.2408,0.7791779177917791,0,0,0,0,1,0,0
1,0,0,0,31.866227572109924,309.8870920405014,12097,-0.001362862010221465,158.3398575960496,9302,0.27004315239609356,0.7722884724588303,0,0,0,0,1,0,0
1,0,0,0,2.0568407138136156,3.0990598001360965,9,0.004629629629629629,0.3440418723291336,17,0.6946463978849967,0.9993386243386243,0,1,0,0,0,0,0
1,0,0,0,424.4753,12.170981468640893,44,0.0021002100210021,0.44644766895019955,29,0.7754,0.9617961796179618,0,0,0,1,0,0,0
1,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,334.3085,7.351239878415068,30,-0.0006000600060006001,0.5912990811969344,33,0.4168,0.9151915191519152,0,0,0,1,0,0,0
1,0,0,0,25.1046,6.013356703206621,30,-0.00040004000400040005,0.42404931525257183,34,0.968,0.9908990899089909,0,0,0,1,0,0,0
1,0,0,0,296.3407,15.73516518851963,61,-0.0035003500350035003,0.6821541484174216,33,0.4557,0.9157915791579158,0,0,0,1,0,0,0
1,0,0,0,38.75937946968863,5.680046578518628,20,-0.0006051603674973868,0.4084836000057018,31,0.9969743646165695,0.9990097375804589,0,0,0,0,1,0,0
1,0,0,0,105.03235136582754,5.596303297106028,20,-0.0007499062617172854,0.3479306456392717,32,0.987680771290841,0.9990893995393433,0,0,0,0,1,0,0
1,0,0,0,5379.113162878788,333.5361894252017,1183,0.09336279693788967,2.2580462641848142,157,0.9801925505050505,0.9988951148291374,0,0,0,1,0,0,0
1,0,0,0,0.0781,178.28377211734667,651,-0.045204520452045205,5.8031650354025235,284,0.9589,0.9937993799379938,0,0,0,0,1,0,0
1,0,0,0,2.575146308056282,6.729547792985867,53,-0.0021170610211706103,0.9022570294507852,56,0.9655086539658823,0.9935242839352428,0,0,0,0,1,0,0
1,0,0,0,89.15243055555555,6.183406792000882,37,0.0016205579349461744,1.6273354134198792,40,0.06585648148148149,0.7015858316934831,0,0,0,0,0,1,0
1,0,0,0,183.48345760839547,108.2321084570212,378,0.011323464427750774,70.56634676041415,718,0.2628003314001657,0.6749337163057888,0,0,0,0,1,0,0
1,0,0,0,90.46567279128617,76.32839821789032,501,0.0028057435220333387,32.47415539138025,595,0.11634943338101002,0.6110469274357705,0,0,0,0,0,1,0
1,0,0,0,36.44911304347826,5.119949226591348,19,0.0006957005704744677,0.41470073188023754,34,0.9940173913043479,0.9991651593154306,0,0,0,0,1,0,0
1,0,0,0,1147483647.0,0.0,0,0.0,0.0,0,0.0,1.0,0,1,0,0,0,0,0
1,0,0,0,106.484083081098,5.78667394796689,20,-0.0003131306102567671,0.3787459752087787,32,0.9892843474933027,0.9990606081692297,0,0,0,1,0,0,0
1,0,0,0,9572250.077106519,8831825.35614052,340044358,-1636.3469619534355,2917952.0063244877,255169336,0.0,0.7913685406019307,0,0,0,0,0,0,1
1,0,0,0,1.928270535923239,4.937439531942085,17,0.0004681100058513751,0.3515406412035249,29,0.9735548794757781,0.9988297249853716,0,1,0,0,0,0,0
1,0,0,0,8.80943814004982,10.700231872510894,70,-4.613184481247405e-05,2.827391245226007,75,0.24398007196235816,0.735295474466024,0,0,0,0,1,0,0
1,0,0,0,1222.4508629077686,60.16225930527811,1162,-0.0023558332479770563,16.40015759341942,2184,0.18415527218722794,0.7129980538768821,0,0,1,0,0,0,0
1,0,0,0,47.737935732939704,85.63635330214046,3596,0.00034067681126504656,93.60789494857947,5178,0.0,0.6158301158301158,0,0,0,0,1,0,0
1,0,0,0,22260992.84493371,7109511.076124691,24612410,1942.4204877278826,157.0082076650766,975,0.0,1.0,0,0,1,0,0,0,0
1,0,0,0,-1.7699265121537593,5.933557120956852,21,-0.003958156629912355,0.3534812474685149,24,0.9920859242509893,0.9974554707379135,0,0,0,0,1,0,0
1,0,0,0,3428.573472632296,1060.7862843148935,12798,-0.033503691084611015,133.80589529933022,7903,0.3172836702248467,0.7982964224872232,0,0,0,0,0,1,0
1,0,0,0,415.368,11.94216797738166,46,-0.0009000900090009,0.514514977901752,34,0.7418,0.9566956695669567,0,0,0,1,0,0,0
1,0,0,0,100.5693287037037,7.22880420246042,20,-0.0018520662113670563,0.42357464994606603,31,0.9740740740740741,0.9983794420650538,0,1,0,0,0,0,0
1,0,0,0,0.06598733676296004,4.6958226690132445,18,0.0009894132779261898,0.4035547628364907,28,0.9889196675900277,0.99584446423271,0,0,0,0,1,0,0
1,0,0,0,-1.060785446144961,6.8750387532278525,85,-0.00259927797833935,1.200839250026335,77,0.9755991914524978,0.9932129963898917,0,0,0,0,1,0,0
