Senser,s_0
1606141817,2134387681
1606141819,2134387681
1606141821,2134387681
1606141823,2134387681
1606141830,2134387681
1606141834,2134387681
1606141837,2134387681
1606141838,2134387681
1606141841,2134387681
1606141848,2134387681
1606141850,2134387681
1606141851,2134387681
1606141855,2134387681
1606141856,2134387681
1606141860,2134387681
1606141862,2134387681
1606141865,2134387681
1606141869,2134387681
1606141870,2134387681
1606141871,2134387681
1606141874,2134387681
1606141875,2134387681
1606141878,2134387681
1606141880,2134387681
1606141885,2134387681
1606141890,2134387681
1606141892,2134387681
1606142078,2134387681
1606142082,2134387681
1606142084,2134387681
1606142088,2134387681
1606142091,2134387681
1606142093,2134387681
1606142199,2134387681
1606142201,2134387681
1606142207,2134387681
1606142215,2134387681
1606142219,2134387681
1606142227,2134387681
1606142228,2134387681
1606142233,2134387681
1606142239,2134387681
1606142248,2134387681
1606142249,2134387681
1606142261,2134387681
1606142263,2134387681
1606142272,2134387681
1606142276,2134387681
1606142281,2134387681
1606142286,2134387681
1606142289,2134387681
1606142291,2134387681
1606142295,2134387681
1606142296,2134387681
1606142303,2134387681
1606142314,2134387681
1606142323,2134387681
1606142862,2134387681
1606143183,2134387681
1606143184,2134387681
1606143438,2134387681
1606141707,2134387681
1606141708,2134387681
1606141711,2134387681
1606141713,2134387681
1606141715,2134387681
1606141724,2134387681
1606141726,2134387681
1606141727,2134387681
1606141728,2134387681
1606141733,2134387681
1606141737,2134387681
1606141742,2134387681
1606141743,2134387681
1606141748,2134387681
1606141750,2134387681
1606141756,2134387681
1606141760,2134387681
1606141762,2134387681
1606141767,2134387681
1606141768,2134387681
1606141770,2134387681
1606141773,2134387681
1606143127,2134387681
1606143130,2134387681
1606143133,2134387681
1606143138,2134387681
1606143141,2134387681
1606143146,2134387681
1606143149,2134387681
1606143153,2134387681
1606143155,2134387681
1606143158,2134387681
1606143160,2134387681
1606143161,2134387681
1606143162,2134387681
1606143164,2134387681
1606143166,2134387681
1606143170,2134387681
1606143172,2134387681
1606143173,2134387681
1606143174,2134387681
1606143177,2134387681
1606144058,2134387681
1606144063,2134387681
1606144070,2134387681
1606144071,2134387681
1606144076,2134387681
1606144078,2134387681
1606144081,2134387681
1606144083,2134387681
1606144085,2134387681
1606144090,2134387681
1606144094,2134387681
1606144096,2134387681
1606144099,2134387681
1606144100,2134387681
1606144101,2134387681
1606144102,2134387681
1606144106,2134387681
1606144108,2134387681
1606144109,2134387681
1606144114,2134387681
1606144117,2134387681
1606144121,2134387681
1606144125,2134387681
1606144128,2134387681
1606144130,2134387681
1606144132,2134387681
1606144136,2134387681
1606144140,2134387681
1606144141,2134387681
1606144145,2134387681
1606144146,2134387681
1606144154,2134387681
1606144155,2134387681
1606144158,2134387681
1606144161,2134387681
1606144162,2134387681
1606144166,2134387681
1606144169,2134387681
1606144231,2134387681
1606144232,2134387681
1606144236,2134387681
1606144239,2134387681
1606144241,2134387681
1606144242,2134387681
1606144244,2134387681
1606144249,2134387681
1606144251,2134387681
1606144253,2134387681
1606144257,2134387681
1606144258,2134387681
1606144263,2134387681
1606144270,2134387681
1606144271,2134387681
1606144276,2134387681
1606144277,2134387681
1606144279,2134387681
1606144282,2134387681
1606144283,2134387681
1606144287,2134387681
1606144289,2134387681
1606144291,2134387681
1606144294,2134387681
1606144297,2134387681
1606144300,2134387681
1606144302,2134387681
1606144305,2134387681
1606144306,2134387681
1606144307,2134387681
1606144310,2134387681
1606144313,2134387681
1606144318,2134387681
1606144319,2134387681
1606144322,2134387681
1606144374,2134387681
1606144376,2134387681
1606144377,2134387681
1606144380,2134387681
1606144383,2134387681
1606144387,2134387681
1606144390,2134387681
1606144391,2134387681
1606144394,2134387681
1606144396,2134387681
1606144397,2134387681
1606144402,2134387681
1606144405,2134387681
1606144406,2134387681
1606144409,2134387681
1606144413,2134387681
1606144414,2134387681
1606144417,2134387681
1606144418,2134387681
1606144421,2134387681
1606144423,2134387681
1606144429,2134387681
1606144430,2134387681
1606144432,2134387681
1606144435,2134387681
1606144439,2134387681
1606144441,2134387681
1606144442,2134387681
1606144443,2134387681
1606144445,2134387681
1606144447,2134387681
1606144448,2134387681
1606144451,2134387681
1606144453,2134387681
1606144455,2134387681
1606144456,2134387681
1606144459,2134387681
1606144461,2134387681
1606144466,2134387681
1606144469,2134387681
1606144472,2134387681
1606144473,2134387681
1606144476,2134387681
1606144696,2134387681
1606144698,2134387681
1606144700,2134387681
1606144701,2134387681
1606144703,2134387681
1606144711,2134387681
1606144712,2134387681
1606144716,2134387681
1606144718,2134387681
1606144720,2134387681
1606144724,2134387681
1606144729,2134387681
1606144732,2134387681
1606144734,2134387681
1606144737,2134387681
1606144738,2134387681
1606144739,2134387681
1606144740,2134387681
1606144743,2134387681
1606144744,2134387681
1606144748,2134387681
1606144751,2134387681
1606144753,2134387681
1606144755,2134387681
1606144756,2134387681
1606144761,2134387681
1606144763,2134387681
1606144765,2134387681
1606144767,2134387681
1606144770,2134387681
1606144771,2134387681
1606144775,2134387681
1606144776,2134387681
1606144780,2134387681
1606144785,2134387681
1606144789,2134387681
1606144790,2134387681
1606144793,2134387681
1606144794,2134387681
1606144795,2134387681
1606144796,2134387681
1606144803,2134387681
1606144807,2134387681
1606144809,2134387681
1606144812,2134387681
1606144813,2134387681
1606144814,2134387681
1606144815,2134387681
1606144822,2134387681
1606144824,2134387681
1606144826,2134387681
1606111141,2134387682
1606111275,2134387682
1606111347,2134387682
1606111349,2134387682
1606111356,2134387682
1606111357,2134387682
1606111362,2134387682
1606111367,2134387682
1606111373,2134387682
1606111399,2134387682
1606111415,2134387682
1606111419,2134387682
1606111420,2134387682
1606111421,2134387682
1606111433,2134387682
1606111434,2134387682
1606111437,2134387682
1606111438,2134387682
1606111440,2134387682
1606111453,2134387682
1606111480,2134387682
1606111482,2134387682
1606111486,2134387682
1606111487,2134387682
1606111500,2134387682
1606111504,2134387682
1606111508,2134387682
1606111511,2134387682
1606111514,2134387682
1606111517,2134387682
1606111518,2134387682
1606111520,2134387682
1606111521,2134387682
1606111522,2134387682
1606111523,2134387682
1606111524,2134387682
1606111534,2134387682
1606111535,2134387682
1606111381,2134387682
1606111391,2134387682
1606111460,2134387682
1606111462,2134387682
1606111466,2134387682
1606111468,2134387682
1606111470,2134387682
1606111473,2134387682
1606111476,2134387682
1606111489,2134387682
1606111491,2134387682
1606111492,2134387682
1606111499,2134387682
1606111512,2134387682
1606111319,2134387682
1606111323,2134387682
1606111324,2134387682
1606111329,2134387682
1606111334,2134387682
1606111336,2134387682
1606111340,2134387682
1606111342,2134387682
1606111344,2134387682
1606111348,2134387682
1606111351,2134387682
1606111354,2134387682
1606111355,2134387682
1606111358,2134387682
1606111359,2134387682
1606111360,2134387682
1606111361,2134387682
1606111365,2134387682
1606111368,2134387682
1606111370,2134387682
1606111372,2134387682
1606111375,2134387682
1606111378,2134387682
1606111379,2134387682
1606111380,2134387682
1606111383,2134387682
1606111385,2134387682
1606111386,2134387682
1606111388,2134387682
1606111394,2134387682
1606111397,2134387682
1606111403,2134387682
1606111409,2134387682
1606111410,2134387682
1606111412,2134387682
1606111414,2134387682
1606111418,2134387682
1606111427,2134387682
1606111428,2134387682
1606111435,2134387682
1606111444,2134387682
1606111469,2134387682
1606111407,2134387682
1606111411,2134387682
1606111413,2134387682
1606111425,2134387682
1606111429,2134387682
1606111436,2134387682
1606111441,2134387682
1606111443,2134387682
1606111448,2134387682
1606111449,2134387682
1606111451,2134387682
1606111456,2134387682
1606111458,2134387682
1606111464,2134387682
1606111471,2134387682
1606111472,2134387682
1606111474,2134387682
1606111477,2134387682
1606111483,2134387682
1606111484,2134387682
1606111497,2134387682
1606111498,2134387682
1606111501,2134387682
1606111502,2134387682
1606111506,2134387682
1606111510,2134387682
1606111513,2134387682
1606111525,2134387682
1606111526,2134387682
1606111527,2134387682
1606111528,2134387682
1606111532,2134387682
1606111536,2134387682
1606111537,2134387682
1606111539,2134387682
1606110961,2134387682
1606110966,2134387682
1606110976,2134387682
1606110977,2134387682
1606110979,2134387682
1606110981,2134387682
1606110988,2134387682
1606110989,2134387682
1606110993,2134387682
1606110995,2134387682
1606110998,2134387682
1606111003,2134387682
1606111010,2134387682
1606111013,2134387682
1606111024,2134387682
1606111029,2134387682
1606111034,2134387682
1606111042,2134387682
1606111046,2134387682
1606111049,2134387682
1606111061,2134387682
1606111066,2134387682
1606111077,2134387682
1606111080,2134387682
1606111099,2134387682
1606111106,2134387682
1606111120,2134387682
1606111132,2134387682
1606111133,2134387682
1606111278,2134387682
1606111279,2134387682
1606111283,2134387682
1606111285,2134387682
1606111298,2134387682
1606111299,2134387682
1606111302,2134387682
1606111305,2134387682
1606111309,2134387682
1606111311,2134387682
1606111312,2134387682
1606111315,2134387682
1606111316,2134387682
1606111317,2134387682
1606111318,2134387682
1606111320,2134387682
1606111321,2134387682
1606111322,2134387682
1606111325,2134387682
1606111326,2134387682
1606111327,2134387682
1606111332,2134387682
1606111333,2134387682
1606111339,2134387682
1606111341,2134387682
1606111343,2134387682
1606111352,2134387682
1606111364,2134387682
1606111374,2134387682
1606111384,2134387682
1606111389,2134387682
1606111390,2134387682
1606111401,2134387682
1606111406,2134387682
1606111281,2134387682
1606111282,2134387682
1606111284,2134387682
1606111287,2134387682
1606111290,2134387682
1606111292,2134387682
1606111293,2134387682
1606111307,2134387682
1606111310,2134387682
1606111144,2134387682
1606111150,2134387682
1606111153,2134387682
1606111165,2134387682
1606111166,2134387682
1606111169,2134387682
1606111170,2134387682
1606111171,2134387682
1606111177,2134387682
1606111184,2134387682
1606111190,2134387682
1606111191,2134387682
1606111194,2134387682
1606111196,2134387682
1606111209,2134387682
1606111215,2134387682
1606111219,2134387682
1606111224,2134387682
1606111232,2134387682
1606111236,2134387682
1606111242,2134387682
1606111252,2134387682
1606111256,2134387682
1606111263,2134387682
1606111265,2134387682
1606111270,2134387682
1606111212,2134387682
1606111213,2134387682
1606111218,2134387682
1606111221,2134387682
1606111223,2134387682
1606111226,2134387682
1606111227,2134387682
1606111230,2134387682
1606111231,2134387682
1606111233,2134387682
1606111234,2134387682
1606111238,2134387682
1606111241,2134387682
1606111243,2134387682
1606111244,2134387682
1606111245,2134387682
1606111246,2134387682
1606111247,2134387682
1606111249,2134387682
1606111250,2134387682
1606111257,2134387682
1606111266,2134387682
1606111271,2134387682
1606111272,2134387682
1606111273,2134387682
1606111178,2134387682
1606111179,2134387682
1606111181,2134387682
1606111182,2134387682
1606111185,2134387682
1606111188,2134387682
1606111195,2134387682
1606111198,2134387682
1606111199,2134387682
1606111200,2134387682
1606111203,2134387682
1606111205,2134387682
1606111206,2134387682
1606111210,2134387682
1606111089,2134387682
1606111101,2134387682
1606111103,2134387682
1606111112,2134387682
1606111115,2134387682
1606111123,2134387682
1606111126,2134387682
1606111129,2134387682
1606111140,2134387682
1606111147,2134387682
1606111148,2134387682
1606111149,2134387682
1606111152,2134387682
1606111155,2134387682
1606111157,2134387682
1606111158,2134387682
1606111160,2134387682
1606111161,2134387682
1606111163,2134387682
1606111164,2134387682
1606111167,2134387682
1606111168,2134387682
1606111172,2134387682
1606111173,2134387682
1606111174,2134387682
1606111176,2134387682
1606246770,2134387679
1606246639,2134387679
1606246644,2134387679
1606246646,2134387679
1606246648,2134387679
1606246651,2134387679
1606246654,2134387679
1606246655,2134387679
1606246659,2134387679
1606246660,2134387679
1606246661,2134387679
1606246662,2134387679
1606246663,2134387679
1606246666,2134387679
1606246669,2134387679
1606246676,2134387679
1606246678,2134387679
1606246679,2134387679
1606246685,2134387679
1606246698,2134387679
1606246701,2134387679
1606246703,2134387679
1606246708,2134387679
1606246711,2134387679
1606246718,2134387679
1606246725,2134387679
1606246726,2134387679
1606246729,2134387679
1606246746,2134387679
1606246750,2134387679
1606246753,2134387679
1606246755,2134387679
1606246761,2134387679
1606246762,2134387679
1606246765,2134387679
1606246767,2134387679
1606246768,2134387679
1606246769,2134387679
1606246772,2134387679
1606246775,2134387679
1606246776,2134387679
1606246778,2134387679
1606246779,2134387679
1606246781,2134387679
1606246783,2134387679
1606246784,2134387679
1606246786,2134387679
1606246788,2134387679
1606246789,2134387679
1606246792,2134387679
1606246794,2134387679
1606246796,2134387679
1606246798,2134387679
1606246800,2134387679
1606246801,2134387679
1606246806,2134387679
1606246807,2134387679
1606246808,2134387679
1606246809,2134387679
1606246810,2134387679
1606246814,2134387679
1606246817,2134387679
1606246818,2134387679
1606246828,2134387679
1606246830,2134387679
1606246833,2134387679
1606246835,2134387679
1606246668,2134387679
1606246671,2134387679
1606246672,2134387679
1606246674,2134387679
1606246681,2134387679
1606246682,2134387679
1606246683,2134387679
1606246684,2134387679
1606246688,2134387679
1606246689,2134387679
1606246690,2134387679
1606246693,2134387679
1606246695,2134387679
1606246699,2134387679
1606246700,2134387679
1606180755,2134387681
1606179526,2134387681
1606206097,2134387680
1606207945,2134387680
